price,beds,bath,gar,span,location,url,is_HouseShare,type,proptype,region,floorspan,erf,deposit,lease_period,date_scraped,is_furnished,has_pool,has_internet,has_inverter,has_solar_panels,has_backup,has_sercurity,has_mountain_view,has_ocean_view,is_modern,floor,erf_size,macro_suburb,safety_score,risk_profile,median_gv,property_percentile,school_count,healthcare_facilities_5km,civic_responsiveness_percentile,taxi_routes,flavg,erfavg,lease_term
8.9226582995244,1,1,3,995,Lansdowne,/to-rent/lansdowne/cape-town/western-cape/8778/116256954,0,house_southern,house,Southern suburbs,NA,NA,NA,NA,2026-06-15,1,0,0,0,0,0,0,0,0,0,222.5,423,unknown,34,Moderate reported crime,1250000,50.7,12,22,73,39,193.938576163066,588.346298664393,NA
9.61580548008435,2,1,5,95,Lansdowne,/to-rent/lansdowne/cape-town/western-cape/8778/117309052,0,house_southern,house,Southern suburbs,95,NA,One month,One year,2026-06-15,1,0,0,0,0,0,0,0,0,0,95,423,unknown,34,Moderate reported crime,1250000,50.7,12,22,73,39,193.938576163066,588.346298664393,Long Term
11.0020998412042,3,2,2,995,Constantia,/to-rent/constantia/cape-town/western-cape/11742/117277092,0,house_southern,house,Southern suburbs,NA,NA,Deposit Amount: R 120000.00,NA,2026-06-15,1,0,1,1,1,1,1,0,0,1,558.4,3170.03846153846,Constantia,77,Lower reported crime,6500000,96.7,4,5,20,7,678.608333333333,3172.35282051282,NA
9.64859530290734,2,1,2,141,Diep River,/to-rent/diep-river/cape-town/western-cape/10195/116873999,0,house_southern,house,Southern suburbs,65,141,NA,NA,2026-06-15,1,0,0,0,0,0,0,0,0,0,65,141,Plumstead,77,Lower reported crime,1250000,67.8,4,11,23,5,153,406.8,NA
9.85219425814858,2,1,2,995,Wynberg,/to-rent/wynberg-upper/cape-town/western-cape/10102/117261178,0,house_southern,house,Southern suburbs,NA,NA,NA,NA,2026-06-15,1,0,0,0,0,0,0,0,0,1,192,699.5,Wynberg,57,Moderate reported crime,1250000,54,16,13,98,101,220.208333333333,532.5,NA
9.76995615991161,2,1,3,995,Observatory,/to-rent/observatory/cape-town/western-cape/10157/117253570,0,house_southern,house,Southern suburbs,NA,NA,NA,NA,2026-06-15,1,0,0,0,0,0,0,0,0,0,94.3333333333333,305.083333333333,Observatory,7,Higher reported crime,2250000,66,4,22,79,4,115.583333333333,327.886904761905,NA
9.30565055178051,2,1,4,995,Lotus River,/to-rent/lotus-river/cape-town/western-cape/10212/117288239,0,house_southern,house,Southern suburbs,NA,NA,Deposit Amount: R 16500.00,NA,2026-06-15,1,0,1,0,0,0,0,0,0,0,44,530.5,Ottery/Cape Flats,33,Higher reported crime,700000,31,12,10,32,11,87.1,530.5,NA
10.2399597891573,2,2,3,995,Constantia,/to-rent/constantia/cape-town/western-cape/11742/117307530,0,house_southern,house,Southern suburbs,NA,NA,NA,NA,2026-06-15,1,1,0,0,0,0,0,1,0,0,558.4,3170.03846153846,Constantia,77,Lower reported crime,6500000,96.7,4,5,20,7,678.608333333333,3172.35282051282,NA
11.289781913656,3,3,2,309,Newlands,/to-rent/newlands/cape-town/western-cape/8679/117259583,0,house_southern,house,Southern suburbs,NA,309,160 000 plus one months rent,Available till 31/10,2026-06-15,1,1,1,1,0,1,0,0,0,1,154.5,309,Rondebosch & Newlands,77,Lower reported crime,4750000,95.3,4,15,78,1,193.220238095238,563.579124579125,Long Term
9.76995615991161,1,1,3,100,Rondebosch,/to-rent/rondebosch/cape-town/western-cape/8682/114880520,0,house_southern,house,Southern suburbs,60,100,NA,NA,2026-06-15,1,0,0,0,0,0,0,0,0,1,60,100,Rondebosch & Newlands,98,Lower reported crime,2750000,92.8,12,21,84,0,193.220238095238,563.579124579125,NA
9.95227771670556,2,1,3,995,Observatory,/to-rent/observatory/cape-town/western-cape/10157/117283576,0,house_southern,house,Southern suburbs,NA,NA,Two month's rent,12 months,2026-06-15,1,0,1,0,0,0,0,0,0,0,94.3333333333333,305.083333333333,Observatory,7,Higher reported crime,2250000,66,4,22,79,4,115.583333333333,327.886904761905,Long Term
9.99879773234045,4,2,5,500,Diep River,/to-rent/diep-river/cape-town/western-cape/10195/117262324,0,house_southern,house,Southern suburbs,NA,500,NA,NA,2026-06-15,1,0,1,0,0,0,0,0,0,1,250,500,Plumstead,77,Lower reported crime,1250000,67.8,4,11,23,5,153,406.8,NA
11.0020998412042,3,2,2,995,Claremont,/to-rent/claremont-upper/cape-town/western-cape/14225/117305443,0,house_southern,house,Southern suburbs,NA,NA,NA,NA,2026-06-15,1,1,0,0,0,0,0,0,0,0,305,1585,Claremont & Kenilworth,77,Lower reported crime,2250000,84.8,14,18,59,47,230.891891891892,801.012531328321,NA
9.97580821411575,2,2,3,995,Claremont,/to-rent/claremont/cape-town/western-cape/11741/115850442,0,house_southern,house,Southern suburbs,NA,NA,NA,NA,2026-06-15,1,0,0,0,0,0,0,0,0,1,166.5,308.142857142857,Claremont & Kenilworth,77,Lower reported crime,2250000,84.8,14,18,59,47,230.891891891892,801.012531328321,NA
9.28266103355581,5,5,3,995,Observatory,/to-rent/observatory/cape-town/western-cape/10157/117188532,1,house_southern,house,Southern suburbs,NA,NA,NA,month to month,2026-06-15,1,0,1,0,0,0,0,0,0,1,94.3333333333333,305.083333333333,Observatory,7,Higher reported crime,2250000,66,4,22,79,4,115.583333333333,327.886904761905,Short Term
8.69951474821019,4,2,3,995,Salt River,/to-rent/salt-river/cape-town/western-cape/10158/116716721,1,house_southern,house,Southern suburbs,NA,NA,2 months rent. Payment plan on arrangement,NA,2026-06-15,1,0,1,0,0,0,0,0,0,0,171,150.5,Observatory,7,Higher reported crime,1250000,39.6,4,19,86,36,115.583333333333,327.886904761905,NA
9.15904707758863,9,7,4,995,Observatory,/to-rent/observatory/cape-town/western-cape/10157/116745677,1,house_southern,house,Southern suburbs,NA,NA,NA,NA,2026-06-15,1,0,0,0,0,0,0,0,0,1,94.3333333333333,305.083333333333,Observatory,7,Higher reported crime,2250000,66,4,22,79,4,115.583333333333,327.886904761905,NA
8.99961934066053,9,8,6,995,Mowbray,/to-rent/mowbray/cape-town/western-cape/8677/115167661,1,house_southern,house,Southern suburbs,NA,NA,1.5 month's rent,6 months +,2026-06-15,1,0,1,0,0,0,0,1,0,0,180,542,Observatory,35,Moderate reported crime,2250000,79.2,4,25,35,155,115.583333333333,327.886904761905,Long Term
10.7144177687525,2,3,2,995,Constantia,/to-rent/constantia/cape-town/western-cape/11742/117284980,0,house_southern,house,Southern suburbs,NA,NA,NA,NA,2026-06-15,1,1,0,0,0,0,1,0,0,0,558.4,3170.03846153846,Constantia,77,Lower reported crime,6500000,96.7,4,5,20,7,678.608333333333,3172.35282051282,NA
9.95227771670556,2,2,1,995,Observatory,/to-rent/observatory/cape-town/western-cape/10157/116148986,0,house_southern,house,Southern suburbs,NA,NA,NA,NA,2026-06-15,1,1,1,0,0,0,0,0,0,0,94.3333333333333,305.083333333333,Observatory,7,Higher reported crime,2250000,66,4,22,79,4,115.583333333333,327.886904761905,NA
8.9226582995244,7,3,3,400,Observatory,/to-rent/observatory/cape-town/western-cape/10157/116420529,1,house_southern,house,Southern suburbs,150,400,1 Months rent,6-12 months,2026-06-15,1,0,1,0,0,0,0,0,0,1,150,400,Observatory,7,Higher reported crime,2250000,66,4,22,79,4,115.583333333333,327.886904761905,Long Term
12.5425448821514,7,9,6,8040,Constantia,/to-rent/constantia/cape-town/western-cape/11742/117229050,0,house_southern,house,Southern suburbs,1100,8040,NA,NA,2026-06-15,1,1,0,0,0,0,1,0,1,1,1100,8040,Constantia,77,Lower reported crime,6500000,96.7,4,5,20,7,678.608333333333,3172.35282051282,NA
10.2399597891573,2,2,3,120,Constantia,/to-rent/constantia/cape-town/western-cape/11742/117259923,0,house_southern,house,Southern suburbs,120,NA,Deposit amount R 56000,NA,2026-06-15,1,1,0,0,0,0,0,1,0,0,120,3170.03846153846,Constantia,77,Lower reported crime,6500000,96.7,4,5,20,7,678.608333333333,3172.35282051282,NA
13.1993244185405,6,6,6,995,Constantia,/to-rent/constantia/cape-town/western-cape/11742/115053728,0,house_southern,house,Southern suburbs,NA,NA,NA,NA,2026-06-15,1,1,0,0,0,0,0,0,0,1,558.4,3170.03846153846,Constantia,77,Lower reported crime,6500000,96.7,4,5,20,7,678.608333333333,3172.35282051282,NA
9.39266192877014,3,4,3,496,Newlands,/to-rent/newlands/cape-town/western-cape/8679/109703232,1,house_southern,house,Southern suburbs,NA,496,R12 000,Month to month,2026-06-15,1,0,1,0,0,0,0,1,0,0,248,496,Rondebosch & Newlands,77,Lower reported crime,4750000,95.3,4,15,78,1,193.220238095238,563.579124579125,Short Term
9.47270463644367,1,1,1,995,Kirstenhof,/to-rent/kirstenhof/cape-town/western-cape/10178/117306577,0,house_southern,house,Southern suburbs,NA,NA,NA,NA,2026-06-15,1,0,0,0,0,0,0,0,0,1,410.095238095238,160.333333333333,Tokai & Steenberg,24,Higher reported crime,2250000,77.6,1,7,31,3,410.095238095238,1324.27936507937,NA
11.0821425488778,4,3,3,1100,Constantia,/to-rent/constantia/cape-town/western-cape/11742/114276150,0,house_southern,house,Southern suburbs,550,1100,R 100 000,3-26 month,2026-06-15,1,1,1,1,1,1,0,0,0,1,550,1100,Constantia,77,Lower reported crime,6500000,96.7,4,5,20,7,678.608333333333,3172.35282051282,Long Term
9.99879773234045,3,1,3,296,Observatory,/to-rent/observatory/cape-town/western-cape/10157/117190514,0,house_southern,house,Southern suburbs,NA,296,"1,5 Months Rent",12 Months with an...,2026-06-15,0,0,0,0,0,0,0,0,0,1,148,296,Observatory,7,Higher reported crime,2250000,66,4,22,79,4,115.583333333333,327.886904761905,Long Term
8.85366542803745,1,1,1,995,Ottery,/to-rent/ottery/cape-town/western-cape/10090/117299873,0,house_southern,house,Southern suburbs,NA,NA,NA,12 Months,2026-06-15,1,0,0,0,0,0,0,0,0,1,111,530.5,Ottery/Cape Flats,33,Higher reported crime,1250000,50.7,7,15,36,11,87.1,530.5,Long Term
10.7579028806922,3,2,5,924,Newlands,/to-rent/newlands/cape-town/western-cape/8679/117263072,0,house_southern,house,Southern suburbs,205,924,NA,NA,2026-06-15,1,0,1,0,0,0,1,0,0,1,205,924,Rondebosch & Newlands,77,Lower reported crime,4750000,95.3,4,15,78,1,193.220238095238,563.579124579125,NA
10.6689553946757,3,2,4,496,Claremont,/to-rent/claremont/cape-town/western-cape/11741/114360365,0,house_southern,house,Southern suburbs,NA,496,R 90 000,1 year,2026-06-15,1,1,1,1,0,1,0,1,0,1,248,496,Claremont & Kenilworth,77,Lower reported crime,2250000,84.8,14,18,59,47,230.891891891892,801.012531328321,Long Term
10.3089526606443,1,1,1,70,Claremont,/to-rent/claremont-upper/cape-town/western-cape/14225/117303517,0,house_southern,house,Southern suburbs,70,NA,Deposit Required: 60000.00,NA,2026-06-15,1,1,0,0,0,0,0,0,0,0,70,1585,Claremont & Kenilworth,77,Lower reported crime,2250000,84.8,14,18,59,47,230.891891891892,801.012531328321,NA
10.4631033404715,3,2,5,490,Plumstead,/to-rent/plumstead/cape-town/western-cape/10094/117270391,0,house_southern,house,Southern suburbs,NA,490,Deposit Required: 70000.00,NA,2026-06-15,1,1,0,0,0,0,0,0,0,1,245,490,Plumstead,77,Lower reported crime,1750000,68.1,8,13,38,3,153,406.8,NA
9.39266192877014,2,1,3,130,Salt River,/to-rent/salt-river/cape-town/western-cape/10158/112280239,0,house_southern,house,Southern suburbs,NA,130,Deposit Required: 24000.00,NA,2026-06-15,1,0,0,0,0,0,0,0,0,1,65,130,Observatory,7,Higher reported crime,1250000,39.6,4,19,86,36,115.583333333333,327.886904761905,NA
10.3089526606443,5,2,4,496,Plumstead,/to-rent/plumstead/cape-town/western-cape/10094/112624042,0,house_southern,house,Southern suburbs,165,496,Deposit amount R 60000,NA,2026-06-15,1,1,0,0,0,0,0,0,0,1,165,496,Plumstead,77,Lower reported crime,1750000,68.1,8,13,38,3,153,406.8,NA
10.7995755770928,4,3,3,995,Newlands,/to-rent/newlands/cape-town/western-cape/8679/117295846,0,house_southern,house,Southern suburbs,NA,NA,Deposit Required: 98000.00,NA,2026-06-15,1,1,0,0,0,0,0,0,0,1,230.833333333333,458.545454545455,Rondebosch & Newlands,77,Lower reported crime,4750000,95.3,4,15,78,1,193.220238095238,563.579124579125,NA
10.1266311038503,5,3,3,20,Kenwyn,/to-rent/kenwyn/cape-town/western-cape/8792/117268480,0,house_southern,house,Southern suburbs,NA,1478,Deposit Amount: R 50000.00,NA,2026-06-15,1,0,1,0,0,0,0,0,0,0,739,1478,Wynberg,50,Moderate reported crime,1250000,54,0,0,98,0,220.208333333333,532.5,NA
9.61580548008435,2,1,1,995,Rondebosch East,/to-rent/rondebosch-east/cape-town/western-cape/8806/117296827,0,house_southern,house,Southern suburbs,NA,NA,NA,NA,2026-06-15,1,0,0,0,0,0,0,0,0,0,193.220238095238,563.579124579125,Rondebosch & Newlands,34,Moderate reported crime,1750000,69.1,2,24,85,10,193.220238095238,563.579124579125,NA
9.74096862303835,2,1,2,995,Plumstead,/to-rent/plumstead/cape-town/western-cape/10094/117292435,0,house_southern,house,Southern suburbs,NA,NA,Deposit Amount: R 25500.00,NA,2026-06-15,1,0,0,0,0,0,0,0,0,1,128.5,451.333333333333,Plumstead,77,Lower reported crime,1750000,68.1,8,13,38,3,153,406.8,NA
9.71111565988867,3,1,1,171,Salt River,/to-rent/salt-river/cape-town/western-cape/10158/117232416,0,house_southern,house,Southern suburbs,171,171,Two months' rent,Long Term,2026-06-15,1,0,1,0,0,0,0,0,0,0,171,171,Observatory,7,Higher reported crime,1250000,39.6,4,19,86,36,115.583333333333,327.886904761905,Long Term
10.8197782844103,5,2,4,900,Tokai,/to-rent/tokai/cape-town/western-cape/9044/114047928,0,house_southern,house,Southern suburbs,NA,900,Deposit amount R 100000,NA,2026-06-15,1,1,0,0,0,0,0,0,0,0,450,900,Tokai & Steenberg,24,Higher reported crime,3750000,90.7,0,5,93,9,410.095238095238,1324.27936507937,NA
9.76995615991161,3,2,5,500,Fairways,/to-rent/fairways/cape-town/western-cape/10068/117298486,0,house_southern,house,Southern suburbs,NA,500,R 26 000,NA,2026-06-15,1,0,1,0,0,0,0,0,0,0,250,500,unknown,50,Moderate reported crime,1837140.11516315,69.5,0,0,46,0,193.938576163066,588.346298664393,NA
10.5966347330961,3,4,2,220,Tokai,/to-rent/tokai/cape-town/western-cape/9044/117316430,0,house_southern,house,Southern suburbs,220,NA,NA,NA,2026-06-15,1,0,0,0,0,0,0,0,0,1,220,1860.28571428571,Tokai & Steenberg,24,Higher reported crime,3750000,90.7,0,5,93,9,410.095238095238,1324.27936507937,NA
9.71111565988867,3,2,2,995,Lansdowne,/to-rent/lansdowne/cape-town/western-cape/8778/117318348,0,house_southern,house,Southern suburbs,NA,NA,NA,12 Months,2026-06-15,1,0,0,0,0,0,0,0,0,1,222.5,423,unknown,34,Moderate reported crime,1250000,50.7,12,22,73,39,193.938576163066,588.346298664393,Long Term
11.0666383623418,4,2,4,1069,Wynberg,/to-rent/wynberg-upper/cape-town/western-cape/10102/117301706,0,house_southern,house,Southern suburbs,NA,1069,NA,NA,2026-06-15,1,0,0,0,0,0,0,0,0,0,534.5,1069,Wynberg,57,Moderate reported crime,1250000,54,16,13,98,101,220.208333333333,532.5,NA
9.97580821411575,4,3,6,595,Ottery,/to-rent/ottery/cape-town/western-cape/10090/117282813,0,house_southern,house,Southern suburbs,111,595,Deposit Required: 32250.00,NA,2026-06-15,1,0,0,0,0,0,0,0,0,0,111,595,Ottery/Cape Flats,33,Higher reported crime,1250000,50.7,7,15,36,11,87.1,530.5,NA
10.5713169251118,2,2,3,401,Newlands,/to-rent/newlands/cape-town/western-cape/8679/117307084,0,house_southern,house,Southern suburbs,401,NA,NA,NA,2026-06-15,1,1,0,0,0,0,0,1,0,0,401,458.545454545455,Rondebosch & Newlands,77,Lower reported crime,4750000,95.3,4,15,78,1,193.220238095238,563.579124579125,NA
10.7893190769256,2,2,4,995,Constantia,/to-rent/constantia/cape-town/western-cape/11742/114867231,0,house_southern,house,Southern suburbs,NA,NA,NA,NA,2026-06-15,1,0,0,0,0,0,0,0,0,0,558.4,3170.03846153846,Constantia,77,Lower reported crime,6500000,96.7,4,5,20,7,678.608333333333,3172.35282051282,NA
9.90348755253613,4,2,6,995,Wynberg,/to-rent/wynberg/cape-town/western-cape/10109/117309859,0,house_southern,house,Southern suburbs,NA,NA,NA,NA,2026-06-15,1,0,0,0,0,0,0,0,0,0,85,100,Wynberg,57,Moderate reported crime,1250000,54,16,13,98,101,220.208333333333,532.5,NA
10.3734911817819,3,2,2,373,Harfield Village,/to-rent/harfield-village/cape-town/western-cape/8666/117296705,0,house_southern,house,Southern suburbs,NA,373,NA,NA,2026-06-15,1,0,0,0,0,0,0,1,0,1,186.5,373,Claremont & Kenilworth,50,Moderate reported crime,2089622.64150943,84.8,0,0,59,0,230.891891891892,801.012531328321,NA
11.0485062140184,5,6,4,995,Claremont,/to-rent/claremont/cape-town/western-cape/11741/113934182,0,house_southern,house,Southern suburbs,NA,NA,NA,NA,2026-06-15,1,1,0,0,0,0,0,0,0,0,166.5,308.142857142857,Claremont & Kenilworth,77,Lower reported crime,2250000,84.8,14,18,59,47,230.891891891892,801.012531328321,NA
10.4042628404486,4,4,2,423,Lansdowne,/to-rent/lansdowne/cape-town/western-cape/8778/117268646,0,house_southern,house,Southern suburbs,350,423,NA,NA,2026-06-15,1,0,0,0,0,0,1,0,0,0,350,423,unknown,34,Moderate reported crime,1250000,50.7,12,22,73,39,193.938576163066,588.346298664393,NA
9.95227771670556,4,2,4,995,Plumstead,/to-rent/plumstead/cape-town/western-cape/10094/117313724,0,house_southern,house,Southern suburbs,NA,NA,NA,NA,2026-06-15,1,0,1,0,0,0,0,0,0,0,128.5,451.333333333333,Plumstead,77,Lower reported crime,1750000,68.1,8,13,38,3,153,406.8,NA
8.81729778386658,5,3,3,995,Observatory,/to-rent/observatory/cape-town/western-cape/10157/107378614,1,house_southern,house,Southern suburbs,NA,NA,NA,NA,2026-06-15,1,0,0,0,0,0,0,0,0,1,94.3333333333333,305.083333333333,Observatory,7,Higher reported crime,2250000,66,4,22,79,4,115.583333333333,327.886904761905,NA
9.39266192877014,3,1,2,80,Grassy Park,/to-rent/grassy-park/cape-town/western-cape/10204/117265930,0,house_southern,house,Southern suburbs,80,NA,NA,NA,2026-06-15,1,0,0,0,0,0,0,0,0,0,80,530.5,Ottery/Cape Flats,33,Higher reported crime,900000,41.3,7,9,66,28,87.1,530.5,NA
10.8297286152635,3,3,4,995,Bergvliet,/to-rent/bergvliet/cape-town/western-cape/10189/117309381,0,house_southern,house,Southern suburbs,NA,NA,NA,NA,2026-06-15,1,1,0,0,0,0,0,0,0,1,175.5,659,unknown,24,Higher reported crime,3750000,86.8,6,12,54,2,193.938576163066,588.346298664393,NA
10.3089526606443,4,4,3,995,Observatory,/to-rent/observatory/cape-town/western-cape/10157/117306609,0,house_southern,house,Southern suburbs,NA,NA,NA,NA,2026-06-15,1,0,0,0,0,0,0,0,0,0,94.3333333333333,305.083333333333,Observatory,7,Higher reported crime,2250000,66,4,22,79,4,115.583333333333,327.886904761905,NA
9.63560810738053,1,1,2,995,Claremont,/to-rent/claremont/cape-town/western-cape/11741/112724020,0,house_southern,house,Southern suburbs,NA,NA,2x Months Rental,12 months,2026-06-15,0,0,0,0,0,0,0,0,0,1,166.5,308.142857142857,Claremont & Kenilworth,77,Lower reported crime,2250000,84.8,14,18,59,47,230.891891891892,801.012531328321,Long Term
9.90348755253613,3,1,2,200,Observatory,/to-rent/observatory/cape-town/western-cape/10157/117284078,0,house_southern,house,Southern suburbs,NA,200,R 40 000,2 months or longer,2026-06-15,1,0,1,0,0,0,0,0,0,1,100,200,Observatory,7,Higher reported crime,2250000,66,4,22,79,4,115.583333333333,327.886904761905,Long Term
10.3089526606443,3,2,2,995,Claremont,/to-rent/claremont/cape-town/western-cape/11741/117307067,0,house_southern,house,Southern suburbs,NA,NA,NA,NA,2026-06-15,1,0,0,0,0,0,0,0,0,0,166.5,308.142857142857,Claremont & Kenilworth,77,Lower reported crime,2250000,84.8,14,18,59,47,230.891891891892,801.012531328321,NA
9.47270463644367,3,2,2,995,Lotus River,/to-rent/lotus-river/cape-town/western-cape/10212/110344693,0,house_southern,house,Southern suburbs,NA,NA,R 13 000,1 year,2026-06-15,1,0,0,0,0,0,0,0,0,1,44,530.5,Ottery/Cape Flats,33,Higher reported crime,700000,31,12,10,32,11,87.1,530.5,Long Term
10.5966347330961,4,5,5,547,Newlands,/to-rent/newlands/cape-town/western-cape/8679/117290337,0,house_southern,house,Southern suburbs,350,547,2-month rent,12 months,2026-06-15,1,1,1,0,0,0,0,0,0,0,350,547,Rondebosch & Newlands,77,Lower reported crime,4750000,95.3,4,15,78,1,193.220238095238,563.579124579125,Long Term
10.3734911817819,3,2,2,375,Harfield Village,/to-rent/harfield-village/cape-town/western-cape/8666/117310036,0,house_southern,house,Southern suburbs,NA,375,NA,NA,2026-06-15,1,0,0,0,0,0,0,1,0,1,187.5,375,Claremont & Kenilworth,50,Moderate reported crime,2089622.64150943,84.8,0,0,59,0,230.891891891892,801.012531328321,NA
11.1562505210315,5,2,5,2745,Constantia,/to-rent/constantia/cape-town/western-cape/11742/112935032,0,house_southern,house,Southern suburbs,NA,2745,NA,NA,2026-06-15,0,0,0,0,0,0,0,0,0,1,1372.5,2745,Constantia,77,Lower reported crime,6500000,96.7,4,5,20,7,678.608333333333,3172.35282051282,NA
9.90348755253613,3,1,4,720,Meadowridge,/to-rent/meadowridge/cape-town/western-cape/10052/117218888,0,house_southern,house,Southern suburbs,120,720,NA,NA,2026-06-15,0,0,0,0,0,0,0,0,0,0,120,720,unknown,77,Lower reported crime,3250000,85.6,0,11,75,2,193.938576163066,588.346298664393,NA
10.77895628989,2,2,1,204,Newlands,/to-rent/newlands/cape-town/western-cape/8679/117309604,0,house_southern,house,Southern suburbs,NA,204,Two Month's Rent,12 months,2026-06-15,1,0,1,0,0,0,0,0,0,0,102,204,Rondebosch & Newlands,77,Lower reported crime,4750000,95.3,4,15,78,1,193.220238095238,563.579124579125,Long Term
9.74096862303835,4,2,6,496,Fairways,/to-rent/fairways/cape-town/western-cape/10068/117312444,0,house_southern,house,Southern suburbs,NA,496,Deposit Amount: R 25500.00,NA,2026-06-15,1,0,0,0,0,0,0,0,0,0,248,496,unknown,50,Moderate reported crime,1837140.11516315,69.5,0,0,46,0,193.938576163066,588.346298664393,NA
9.7981270368783,5,2,3,223,Southfield,/to-rent/southfield/cape-town/western-cape/10096/117309673,0,house_southern,house,Southern suburbs,NA,223,Deposit Required: 36000.00,NA,2026-06-15,1,0,0,0,0,0,0,0,0,1,111.5,223,Plumstead,77,Lower reported crime,1750000,54,1,12,89,4,153,406.8,NA
10.2035921449865,3,2,1,221,Kirstenhof,/to-rent/kirstenhof/cape-town/western-cape/10178/117306591,0,house_southern,house,Southern suburbs,NA,221,NA,NA,2026-06-15,1,0,0,0,0,0,0,0,0,0,110.5,221,Tokai & Steenberg,24,Higher reported crime,2250000,77.6,1,7,31,3,410.095238095238,1324.27936507937,NA
11.6952470217642,4,4,5,995,Claremont,/to-rent/claremont-upper/cape-town/western-cape/14225/117257228,0,house_southern,house,Southern suburbs,NA,NA,NA,12-24 months,2026-06-15,1,1,1,1,0,1,0,0,0,1,305,1585,Claremont & Kenilworth,77,Lower reported crime,2250000,84.8,14,18,59,47,230.891891891892,801.012531328321,Long Term
10.7144177687525,3,2,3,231,Constantia,/to-rent/constantia/cape-town/western-cape/11742/117284057,0,house_southern,house,Southern suburbs,133,231,R 90 000,12,2026-06-15,1,0,1,1,1,1,0,1,0,1,133,231,Constantia,77,Lower reported crime,6500000,96.7,4,5,20,7,678.608333333333,3172.35282051282,Long Term
10.6454248972655,4,2,6,1073,Bergvliet,/to-rent/bergvliet/cape-town/western-cape/10189/117184798,0,house_southern,house,Southern suburbs,280,1073,Deposit Amount: R 84000.00,NA,2026-06-15,1,1,1,0,0,0,0,0,0,0,280,1073,unknown,24,Higher reported crime,3750000,86.8,6,12,54,2,193.938576163066,588.346298664393,NA
10.1658518170036,3,2,5,466,Ottery,/to-rent/ottery/cape-town/western-cape/10090/117303126,0,house_southern,house,Southern suburbs,NA,466,NA,NA,2026-06-15,1,0,0,0,0,0,0,0,0,1,233,466,Ottery/Cape Flats,33,Higher reported crime,1250000,50.7,7,15,36,11,87.1,530.5,NA
10.3089526606443,4,2,3,545,Plumstead,/to-rent/plumstead/cape-town/western-cape/10094/114089161,0,house_southern,house,Southern suburbs,NA,545,Deposit Required: 60000.00,NA,2026-06-15,1,1,0,0,0,0,0,0,0,1,272.5,545,Plumstead,77,Lower reported crime,1750000,68.1,8,13,38,3,153,406.8,NA
11.6526874073454,4,2,3,1250,Tokai,/to-rent/tokai/cape-town/western-cape/9044/117282086,0,house_southern,house,Southern suburbs,200,1250,NA,Month-Month,2026-06-15,1,1,1,1,1,1,0,0,0,1,200,1250,Tokai & Steenberg,24,Higher reported crime,3750000,90.7,0,5,93,9,410.095238095238,1324.27936507937,Short Term
11.0020998412042,3,3,3,950,Constantia,/to-rent/constantia/cape-town/western-cape/11742/117301105,0,house_southern,house,Southern suburbs,NA,950,Deposit Required: 120000.00,NA,2026-06-15,1,1,0,0,0,0,0,0,0,0,475,950,Constantia,77,Lower reported crime,6500000,96.7,4,5,20,7,678.608333333333,3172.35282051282,NA
9.35010231435134,1,1,3,55,Constantia,/to-rent/constantia/cape-town/western-cape/11742/117244896,0,house_southern,house,Southern suburbs,45,55,Equal to 2 months rent,12 months,2026-06-15,1,0,1,0,0,0,0,0,0,1,45,55,Constantia,77,Lower reported crime,6500000,96.7,4,5,20,7,678.608333333333,3172.35282051282,Long Term
11.7360690162844,4,4,4,2000,Constantia,/to-rent/constantia/cape-town/western-cape/11742/117274578,0,house_southern,house,Southern suburbs,400,2000,NA,12 months+,2026-06-15,1,1,1,0,0,0,1,0,0,0,400,2000,Constantia,77,Lower reported crime,6500000,96.7,4,5,20,7,678.608333333333,3172.35282051282,Long Term
10.6213273456864,3,3,2,311,Newlands,/to-rent/newlands/cape-town/western-cape/8679/108880848,0,house_southern,house,Southern suburbs,120,311,NA,1 Year,2026-06-15,1,0,0,0,0,0,0,0,0,1,120,311,Rondebosch & Newlands,77,Lower reported crime,4750000,95.3,4,15,78,1,193.220238095238,563.579124579125,Long Term
10.2750511089686,3,2,2,330,Wynberg,/to-rent/wynberg-upper/cape-town/western-cape/10102/117194202,0,house_southern,house,Southern suburbs,192,330,NA,NA,2026-06-15,1,0,0,0,0,0,0,0,0,1,192,330,Wynberg,57,Moderate reported crime,1250000,54,16,13,98,101,220.208333333333,532.5,NA
10.8197782844103,4,4,6,1985,Rondebosch,/to-rent/rondebosch/cape-town/western-cape/8682/117303268,0,house_southern,house,Southern suburbs,380,1985,Deposit Required: 100000.00,NA,2026-06-15,1,1,0,0,0,0,0,0,0,0,380,1985,Rondebosch & Newlands,98,Lower reported crime,2750000,92.8,12,21,84,0,193.220238095238,563.579124579125,NA
10.3734911817819,4,2,6,995,Bergvliet,/to-rent/bergvliet/cape-town/western-cape/10189/117305695,0,house_southern,house,Southern suburbs,NA,NA,NA,NA,2026-06-15,1,0,0,0,0,0,0,0,0,1,175.5,659,unknown,24,Higher reported crime,3750000,86.8,6,12,54,2,193.938576163066,588.346298664393,NA
9.38848655735966,1,2,1,71,Bergvliet,/to-rent/bergvliet/cape-town/western-cape/10189/117314295,0,house_southern,house,Southern suburbs,71,71,Equal to two months rent,12 months,2026-06-15,1,0,1,0,0,0,0,0,0,0,71,71,unknown,24,Higher reported crime,3750000,86.8,6,12,54,2,193.938576163066,588.346298664393,Long Term
